time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760454809621016953,2025-10-14T15:13:29.621Z,0.500000,0.000000,0.000000,0.000000,0
1760454809721039174,2025-10-14T15:13:29.721Z,0.500000,0.000000,0.000000,0.000000,0
1760454809821118983,2025-10-14T15:13:29.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454809921289575,2025-10-14T15:13:29.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454810021368230,2025-10-14T15:13:30.021Z,0.500000,0.000000,0.000000,0.000000,0
1760454810121421426,2025-10-14T15:13:30.121Z,0.500000,0.000000,0.000000,0.000000,0
1760454810223358230,2025-10-14T15:13:30.223Z,0.500000,0.000000,0.000000,0.000000,0
1760454810321625366,2025-10-14T15:13:30.321Z,0.500000,0.000000,0.000000,0.000000,0
1760454810422382533,2025-10-14T15:13:30.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454810521850762,2025-10-14T15:13:30.521Z,0.500000,0.000000,0.000000,0.000000,0
1760454810622714418,2025-10-14T15:13:30.622Z,0.500000,0.000000,0.000000,0.000000,0
1760454810722444493,2025-10-14T15:13:30.722Z,0.500000,0.000000,0.000000,0.000000,0
1760454810821205278,2025-10-14T15:13:30.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454810922675959,2025-10-14T15:13:30.922Z,0.500000,0.000000,0.000000,0.000000,0
1760454811022688901,2025-10-14T15:13:31.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454811121642746,2025-10-14T15:13:31.121Z,0.500000,0.000000,0.000000,0.000000,0
1760454811222385609,2025-10-14T15:13:31.222Z,0.500000,0.000000,0.000000,0.000000,0
1760454811322457357,2025-10-14T15:13:31.322Z,0.500000,0.000000,0.000000,0.000000,0
1760454811422612608,2025-10-14T15:13:31.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454811521912888,2025-10-14T15:13:31.522Z,0.500000,0.000000,0.000000,0.000000,0
1760454811622837584,2025-10-14T15:13:31.623Z,0.500000,0.000000,0.000000,0.000000,0
1760454811722727392,2025-10-14T15:13:31.722Z,0.500000,0.000000,0.000000,0.000000,0
1760454811821168401,2025-10-14T15:13:31.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454811921092336,2025-10-14T15:13:31.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454812022784572,2025-10-14T15:13:32.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454812122789285,2025-10-14T15:13:32.122Z,0.500000,0.000000,0.000000,0.000000,0
1760454812221213436,2025-10-14T15:13:32.221Z,0.500000,0.000000,0.000000,0.000000,0
1760454812322720015,2025-10-14T15:13:32.322Z,0.500000,0.000000,0.000000,0.000000,0
1760454812422086449,2025-10-14T15:13:32.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454812522454035,2025-10-14T15:13:32.522Z,0.500000,0.000000,0.000000,0.000000,0
1760454812621256714,2025-10-14T15:13:32.621Z,0.500000,0.000000,0.000000,0.000000,0
1760454812721165918,2025-10-14T15:13:32.721Z,0.500000,0.000000,0.000000,0.000000,0
