time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760375245040261314,2025-10-13T17:07:25.040Z,0.352000,0.052000,0.000000,-0.165209,0
1760375245140225087,2025-10-13T17:07:25.140Z,0.348000,0.048000,-0.040014,-1.673570,0
1760375245240734283,2025-10-13T17:07:25.240Z,0.347000,0.047000,-0.009949,-0.432394,0
1760375245340202113,2025-10-13T17:07:25.340Z,0.346000,0.046000,-0.010054,-0.547725,0
1760375245440384193,2025-10-13T17:07:25.440Z,0.347000,0.047000,0.009982,0.265876,0
1760375245540498147,2025-10-13T17:07:25.540Z,0.346000,0.046000,-0.009989,-0.582853,0
1760375245640261245,2025-10-13T17:07:25.640Z,0.344000,0.044000,-0.020047,-0.844431,0
1760375245741627267,2025-10-13T17:07:25.741Z,0.340000,0.040000,-0.039462,-1.537056,0
1760375245839416122,2025-10-13T17:07:25.839Z,0.337000,0.037000,-0.030678,-0.942387,0
1760375245939847482,2025-10-13T17:07:25.939Z,0.334000,0.034000,-0.029871,-0.752225,0
1760375246039763790,2025-10-13T17:07:26.039Z,0.333000,0.033000,-0.010008,0.450302,0
1760375246139615899,2025-10-13T17:07:26.139Z,0.336000,0.036000,0.030044,2.109834,0
1760375246239438464,2025-10-13T17:07:26.239Z,0.334000,0.034000,-0.020035,-0.373959,0
1760375246339066348,2025-10-13T17:07:26.339Z,0.336000,0.036000,0.020075,1.372999,0
1760375246442170126,2025-10-13T17:07:26.442Z,0.340000,0.040000,0.038796,1.683010,0
1760375246541965395,2025-10-13T17:07:26.541Z,0.339000,0.039000,-0.010021,-0.106300,0
1760375246645655397,2025-10-13T17:07:26.645Z,0.339000,0.039000,0.000000,0.189763,0
1760375246738471552,2025-10-13T17:07:26.738Z,0.339000,0.039000,0.000000,0.181514,0
1760375246839061321,2025-10-13T17:07:26.839Z,0.342000,0.042000,0.029826,1.140329,0
1760375246939688424,2025-10-13T17:07:26.939Z,0.337000,0.037000,-0.049691,-1.792060,0
1760375247039397844,2025-10-13T17:07:27.039Z,0.336000,0.036000,-0.010029,-0.449360,0
1760375247139050876,2025-10-13T17:07:27.139Z,0.336000,0.036000,0.000000,-0.101760,0
1760375247239432548,2025-10-13T17:07:27.239Z,0.335000,0.035000,-0.009962,-0.367029,0
1760375247338842283,2025-10-13T17:07:27.338Z,0.337000,0.037000,0.020118,0.719615,0
